,United Arab Emirates Dirham,Albanian Lek,Armenian Dram,Argentine Peso,Australian Dollar,Azerbaijani Manat,Bangladeshi Taka,Bulgarian Lev,Brazilian Real,Belarusian Ruble,Canadian Dollar,Chinese Yuan,Czech Republic Koruna,Danish Krone,Algerian Dinar,Egyptian Pound,Ethiopian Birr,Euro,British Pound Sterling,Georgian Lari,Ghanaian Cedi,Guatemalan Quetzal,Hong Kong Dollar,Honduran Lempira,Hungarian Forint,Indonesian Rupiah,Israeli New Sheqel,Indian Rupee,Jamaican Dollar,Jordanian Dinar,Japanese Yen,Kenyan Shilling,Kyrgystani Som,South Korean Won,Kazakhstani Tenge,Moroccan Dirham,Mongolian Tugrik,Mexican Peso,Malaysian Ringgit,Nigerian Naira,Norwegian Krone,Nepalese Rupee,New Zealand Dollar,Philippine Peso,Pakistani Rupee,Polish Zloty,Romanian Leu,Russian Ruble,Saudi Riyal,Swedish Krona,Singapore Dollar,Swazi Lilangeni,Thai Baht,Tunisian Dinar,Turkish Lira,Trinidad and Tobago Dollar,New Taiwan Dollar,Ukrainian Hryvnia,Ugandan Shilling,United States Dollar,Uruguayan Peso,Uzbekistan Som,Vietnamese Dong,South African Rand,Zimbabwean Dollar
2018-12-01,100.00759618568017,85.55023899950105,100.6990863643289,237.7818038597873,98.63230414081661,94.49408891602374,106.14718537322322,93.03862822687016,118.83237198120477,108.93188552078924,98.89913716155904,100.20591242242286,89.38646439716234,93.33363153138667,107.64907832640378,98.86573754657098,125.31856009170029,93.00851941586565,96.8359385612424,100.32676684703151,116.34426229508199,102.47331625213083,100.87935891898165,104.39495822890792,97.30470145825178,106.25234317876259,96.77303922460986,102.49253575865926,98.02150695808457,100.19841858271229,97.15471069954988,100.12122216447445,99.26449001352273,92.87579261469601,112.01308989093583,94.04451315111015,100.82522643397179,98.46927841341306,93.17663843067321,118.70870749618373,99.50162004173431,102.77226261613654,100.9292502493339,105.7432209280588,128.1266925596718,90.55698232623506,95.35319105521393,109.47665593419258,100.04266040980657,100.09743406772785,94.70165028075346,100.46755358122867,92.08486143482706,126.96726903006315,147.87867026092414,99.99154643823263,95.04714580009076,104.1288145174847,103.09757402152374,100.0,109.70796357113299,260.94036878644556,101.97606744323791,100.62297724649424,100.01000115489822
2018-12-07,100.00321272369267,84.56848463057428,100.29188334280792,235.71484836549823,100.08274419275718,94.49408891602374,105.5741856225772,92.31731675146033,120.06044657704972,108.46928621430663,99.10368937816125,98.98771725200513,88.47648223959075,92.84456313230255,107.56632879516653,98.89333517317512,125.2950005381545,92.48952051830395,97.00697224685162,99.8488251164333,116.74473067915693,102.37063294520368,100.78007646038695,104.48083319480347,96.6019500076571,107.83708139114633,97.08110441605184,105.03067579996255,98.25352883032244,100.21296457133818,96.49956660705246,99.98861595978403,99.26425885827713,93.29852045256743,110.66924294170374,93.70389379975225,98.77557865162355,97.86595796440528,92.8564422648239,118.1451586596977,98.50583284504343,104.00173107331136,101.01010591745504,106.51777544492025,132.48065126055937,90.0717873459715,94.57701475648553,108.43490115876075,100.03466158296784,99.40314353707315,94.57394094444162,103.11916749258998,91.74894332453894,127.21967073504558,150.4595956715698,99.96633406103174,95.32138544141243,102.50121424147575,103.00113328661178,100.0,109.99035478775302,260.1211282377063,101.9657131600307,102.75957808472403,100.01000115489822
2018-12-14,100.00321272369267,85.15305940912663,99.99953899664679,240.35919653406853,100.48708700043282,94.49408891602374,105.64983531251625,93.14840237960645,120.35850056107894,107.83956508644548,99.54998512347514,99.46577965930855,88.84460430247823,93.4695192518928,107.43045553774104,99.11135642334759,125.31724751978415,93.11139259965907,98.0936844731051,100.5132108460066,116.56908665105388,102.51575426917441,100.73623745269578,104.36317520149836,97.44252922459117,108.13483541424394,98.12003776048101,105.89740880236084,99.38270194187997,100.26917140117412,97.10113998831253,100.05903457521023,99.2585753286764,93.88617066600355,110.72597190128644,94.90311168653383,101.08861870498643,97.68671009495272,93.28972358448507,117.82058404799524,99.7553146401284,105.66954056202897,102.09676445459903,107.05472900154858,132.81483668716257,90.67887860206481,95.4982516671768,109.09773212385294,100.01466451587102,99.55592613295538,95.05723449228981,103.08279388853614,91.69097824521687,127.91943480093332,152.19257366482898,99.92480779270086,95.0779592429359,101.95693397067572,101.82712327202468,100.0,110.39828968448516,260.0585427030927,101.94731713063507,104.3976230084425,100.01000115489822
2018-12-21,100.00321272369267,84.06185315582889,99.98060622978721,239.04844426939738,102.50021641898715,94.49408891602374,105.79609137973169,92.54569436593178,119.96519221101975,108.14633664897599,101.16438559952395,99.4499402421991,88.5728951608232,92.93092260967838,107.29458228031558,98.7194701255692,126.27386772985884,92.60366026367966,97.74420770034403,100.41900914886882,114.98829039812648,102.47938450433375,100.99282458594702,104.5235202322901,96.40456703364016,107.91288962653888,97.93279570591555,103.21478186795147,99.29762725539275,100.28329372022837,95.21690719015024,99.32951888265929,99.2585753286764,93.58195424592813,110.95924645883952,94.34768965169263,98.77557865162355,96.25873649945359,93.20106999554169,118.1451586596977,101.46323698002914,102.98001087985692,103.43279158878958,106.82460086085105,132.8625774623916,90.17456263735738,94.53518461838115,112.46902754975277,100.02799589393555,99.34802576514095,94.89818459452633,104.97188611395472,91.14624617447936,127.58517308352417,150.88266145289376,100.523972521475,94.9254327008525,101.5597564757676,101.79840687232038,100.0,110.32703109712442,260.27759207424026,102.51713750575847,106.19770585926531,100.01000115489822
2019-01-01,100.00569033264213,83.96580596084667,100.07041361082342,237.2682158330051,102.3521858317703,94.49408891602374,105.2561303703384,91.4824086785647,119.26461171247685,109.92520471787189,101.35599523951204,99.04675507941309,87.47395536405072,92.20338541607688,106.93168745527504,98.90161446115634,125.04342722049017,91.86838550172526,96.82457747887703,100.98421933169548,113.19510538641687,102.13310989445745,101.00829717689685,104.12970437717448,95.3800108900951,106.4976404430575,97.239219928796,102.624719163424,98.38788341566048,100.20209038566641,93.8792268782498,99.40990609855588,99.2635350534144,92.40308583032865,114.55251727920816,94.27536136004441,98.77557865162355,94.77267724957619,92.10827017387429,117.84645881146555,100.1391915771726,102.25473942426817,103.39441117293465,105.92774751909049,133.23557136517852,89.42071782565725,94.1060315163657,112.81121811695306,99.31343402967566,97.43555116068733,94.09078546074078,104.35333115285702,90.3347350639704,128.22719194956312,150.0832314042998,100.92292131365383,94.09809176046073,101.72812295791466,102.02600249550252,100.0,110.65501891942849,260.32354437649064,101.68698815399803,104.42979118255401,100.01000115489822
2019-01-07,100.007759544512,84.0228815039254,100.31097053545442,235.05947223316267,100.97172125234452,94.49408891602374,105.81367615015803,91.82669789227165,114.78452233315429,110.81255290919155,98.90917881582861,98.65046726280474,86.78864063351587,92.08279921909858,106.93917044847232,98.90161446115634,125.73618932964462,91.73297617280168,96.59389811084958,100.79581593741992,114.87119437939111,102.3848098662891,101.0367925318961,104.72894116496698,95.21482414197959,104.46518336549514,96.42055605689039,102.7497994778618,99.01344222583842,100.212399678576,92.9856699269994,99.42334594298167,99.2635350534144,92.61884039951926,112.25395179754636,93.61942027960883,98.77557865162355,93.48826702603766,91.72536781096746,118.30744596554894,98.75746620377555,102.09405475063394,102.76901166611954,105.7639305642717,132.74322552431903,89.44916029001752,94.18728029902519,109.02867362675097,100.01599765367747,97.71576613318393,93.58678229078795,101.22774008179114,89.2201294423075,128.61533180678603,152.77713702695212,100.65353447866735,94.96097908851864,102.2250434900163,102.80363959790266,100.0,111.169619441531,260.88523969242584,101.4402103586706,100.67876733646212,100.01000115489822
2019-01-14,100.007759544512,85.18222657284423,100.56834002497617,233.03662859393458,100.20855576395903,94.49408891602374,105.81121501357867,91.76128563352984,113.65996772413351,109.56526959268061,98.76524843796489,97.4556136334183,86.74634749873523,92.09202826011628,107.08094513437864,98.83427625224232,126.45782802095435,91.77509416002519,95.91457947941545,100.41900914886882,114.75058548009369,102.38108676832181,101.12238174750021,104.52253129380254,95.44555258724836,104.75141232442972,95.26069555222104,104.174979295897,100.38966990673607,100.212399678576,92.64977316564486,99.36387014103695,99.26421985082946,93.07545086824983,113.2319686151032,94.00024724920449,98.77557865162355,91.65070606361328,91.34641105662061,118.10084059306662,98.97887576746437,104.20086180131894,101.67520451625755,105.29474079343186,133.75316061834806,89.39418745974136,94.59709507777067,109.41135239083374,100.02532961832266,98.29909588613302,93.42434982141404,101.02534279939405,89.1684497330324,128.4520462830601,154.98660665266758,100.5203834654264,95.06536578884509,103.08862136859788,101.99642859646515,100.0,112.17108981666233,261.2542455691459,101.76469767247998,100.0313991559663,100.01000115489822
2019-01-21,100.007759544512,85.23188736943182,100.31327989350766,238.24478298542732,100.76900880103881,94.49408891602374,105.88770063259153,92.60464615467443,115.38222811638487,109.53464331065021,98.91438559952394,97.8904776304232,87.67947265287418,92.95846818302265,107.39422266909426,98.93473161308127,125.90468796850755,92.61998098372877,95.79825187519604,100.04220236031772,115.07370023419206,102.36542590783304,101.15915493865762,104.48138974027266,95.05691776276606,105.44112358762376,96.10458508981118,104.76579983997665,102.03162063681418,100.212399678576,93.89053355907294,99.36387014103695,99.22919983112375,93.94522964068133,113.14923330900697,94.41720380503098,98.77557865162355,92.49201648060978,91.93490860454749,117.63557489645177,99.09814974790345,104.35631351426834,103.1662107980142,106.39980617475204,133.59734141170904,90.0801527766657,96.12152999990724,108.40045353963899,100.00122648678195,99.05700920376688,93.82818745245417,100.8070866256295,88.86395847297912,128.9166583387284,151.1353206161082,100.5649352190214,95.18565222567963,102.8387709813149,102.05216296551168,100.0,111.58636934009692,261.3203207479985,101.78401651420424,100.29904649004882,100.01000115489822
2019-02-01,100.00321272369267,84.72437123818824,100.78509305180067,234.12367073651043,99.4618381185976,94.49408891602374,105.5414040902703,92.02778002099653,112.47543359172872,109.83983777227884,97.43789050877714,97.12298587411985,87.44768819928828,92.24198602168316,106.93225359384765,97.3920242859114,126.85228925222958,91.90050046698319,94.37725214934389,100.13640405745551,116.8618266978923,102.99574241885831,101.17462752960745,104.75914874058684,94.30482056866714,103.43262608068248,94.59728655055926,105.16362881654436,103.30387158269967,100.127806987441,93.72758441500292,98.06557023645321,99.2429246738302,92.75885863483774,113.71469235088028,93.99715663414841,98.77557865162355,92.19540508396692,91.31776638430674,117.1714348245903,97.7256420529947,104.4897893633697,100.62928613120549,105.53541844097374,132.1942066091852,89.44796522848978,96.22554884665684,106.86108576381285,99.99733372438709,99.47353517323695,93.22091230027296,96.89928119938614,87.43648109786699,128.89402082998407,147.77417349527354,100.7138068909876,94.83607371660162,101.96796667886761,101.20038383252547,100.0,111.11486248289401,262.54631770398265,101.80980585718986,96.66064752778803,100.01000115489822
2019-02-07,100.007759544512,85.30115168635989,100.80840493705979,238.34895628200078,101.69239647958446,94.49408891602374,105.78934090573281,92.77261837465342,114.19462126249522,110.08306743072966,99.01554596846175,97.12232349849526,88.60150350399616,93.17753051245523,107.59350344665162,97.15689250724438,126.64228219504206,92.87279420203788,95.37122336628869,99.66539557176662,122.77276346604218,102.8573253211205,101.17978505992406,104.92061542455494,95.69111504364545,103.59812476034124,94.43631039531479,104.92153660371659,105.13570591939225,100.15576917916844,93.95198687428025,97.80200559416929,99.2303238235054,93.23221020348957,113.07115574906594,94.34373998388932,98.77557865162355,92.08608299771015,90.78243423985734,117.1714348245903,99.53897711560775,104.72499069930535,102.89893596716912,105.35384345225862,132.95298703288933,90.78901547246159,97.00891325115707,107.63427971718146,99.99200117316127,101.7834818762415,93.69274652388994,97.48125886424731,87.2968062079343,129.52074525633395,149.68904906240897,100.37532331166057,94.97600064190564,99.38977723233704,101.01710919472512,100.0,111.35067574956066,262.80448666422467,101.73580093013052,98.8297647747611,100.01000115489822
